time,iteration,game_id,unit_tag,unit_type,pos_x,pos_y,target_x,target_y
1296.43,7260,unknown,4401659909,ZERGLING,33.5,158.5,33.5,158.5
1296.43,7260,unknown,4404019201,ZERGLING,33.402587890625,159.266357421875,33.5,158.5
1296.43,7260,unknown,4363386885,OVERSEER,43.188232421875,95.975830078125,43.199999999999996,96.0
1296.43,7260,unknown,4354474031,OVERSEER,96.0,43.199951171875,96.0,43.199999999999996
1296.43,7260,unknown,4386455554,OVERSEER,34.98291015625,27.384033203125,104.10672473009231,24.89035166459456
1296.43,7260,unknown,4359192582,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1296.43,7260,unknown,4377018372,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1296.43,7260,unknown,4310433800,OVERSEER,148.845703125,95.884033203125,148.8,96.0
1296.43,7260,unknown,4299423746,OVERSEER,148.7890625,95.9755859375,148.8,96.0
1296.43,7260,unknown,4406116363,OVERSEER,148.7998046875,96.0,148.8,96.0
1296.43,7260,unknown,4304142348,OVERSEER,148.7998046875,96.0,148.8,96.0
1296.43,7260,unknown,4414767107,OVERSEER,148.82421875,96.0087890625,148.8,96.0
1296.43,7260,unknown,4410048521,OVERSEER,98.1123046875,148.356201171875,96.0,148.8
1296.43,7260,unknown,4407164933,OVERLORD,100.37841796875,143.956787109375,43.199999999999996,96.0
1296.43,7260,unknown,4325376004,OVERLORD,68.0859375,127.340087890625,104.10672473009231,24.89035166459456
1296.43,7260,unknown,4420010007,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1296.43,7260,unknown,4416339976,OVERSEER,148.86767578125,95.99462890625,148.8,96.0
1296.43,7260,unknown,4421582860,OVERLORD,106.248046875,77.603759765625,148.8,96.0
1296.43,7260,unknown,4443865089,OVERSEER,96.0,43.199951171875,96.0,43.199999999999996
1296.43,7260,unknown,4405592071,OVERSEER,95.15283203125,147.701416015625,96.0,148.8
1296.43,7260,unknown,4440195075,OVERLORD,165.03564453125,91.666748046875,96.0,43.199999999999996
1296.43,7260,unknown,4434952199,OVERLORD,42.28662109375,67.9140625,31.151827452244163,86.48937520215429
1296.43,7260,unknown,4412669958,OVERLORD,55.440185546875,46.73876953125,55.440285000290665,46.73885999883734
1296.43,7260,unknown,4444389381,OVERLORD,96.45361328125,95.12255859375,43.199999999999996,96.0
1296.43,7260,unknown,4444913667,OVERLORD,63.419921875,106.970458984375,148.8,96.0
1296.43,7260,unknown,4431282182,OVERSEER,146.19140625,51.22607421875,146.1916424006568,51.226225022451686
1296.43,7260,unknown,4295229444,OVERSEER,30.10888671875,54.50634765625,30.108903528653503,54.506374878707426
1296.43,7260,unknown,4444127240,OVERLORD,36.543212890625,83.7861328125,96.0,43.199999999999996
1296.43,7260,unknown,4416864283,OVERLORD,31.640625,101.481201171875,31.64069804142728,101.48140660377001
1296.43,7260,unknown,4438622211,OVERLORD,96.031005859375,146.267822265625,36.23926901910234,58.50424991913828
1296.43,7260,unknown,4444651528,OVERLORD,54.93115234375,84.4296875,96.0,43.199999999999996
1296.43,7260,unknown,4445700098,OVERLORD,108.95751953125,90.94091796875,96.2378164867282,28.42690110972971
1296.43,7260,unknown,4365221914,OVERLORD,125.04296875,113.8447265625,125.04310440246351,113.8448271207495
1296.43,7260,unknown,4432330755,OVERLORD,148.438720703125,95.06103515625,148.8,96.0
1296.43,7260,unknown,4405854223,OVERLORD,62.410400390625,42.858154296875,62.41042750043599,42.85828999825601
1296.43,7260,unknown,4408999943,OVERSEER,67.440185546875,46.73876953125,67.44028500029066,46.73885999883734
1296.43,7260,unknown,4315938843,OVERLORD,64.785888671875,71.36865234375,137.29442826710454,53.98415001496779
1296.43,7260,unknown,4447272961,OVERLORD,88.2861328125,69.368896484375,36.23926901910234,58.50424991913828
1296.43,7260,unknown,4446224393,OVERSEER,112.149169921875,83.6318359375,112.14937633141761,83.63184368451591
1296.43,7260,unknown,4384882691,OVERLORD,144.73974609375,84.452880859375,108.2378164867282,28.42690110972971
1296.43,7260,unknown,4435476482,OVERLORD,68.336669921875,65.78466796875,43.199999999999996,96.0
1296.43,7260,unknown,4437573639,OVERLORD,96.587890625,54.6259765625,30.108903528653503,54.506374878707426
1296.43,7260,unknown,4442292236,OVERLORD,58.397216796875,48.951904296875,36.23926901910234,58.50424991913828
1296.43,7260,unknown,4426825732,OVERLORD,128.900390625,77.014892578125,96.0,148.8
1296.43,7260,unknown,4402184211,OVERLORD,114.97412109375,66.326416015625,43.199999999999996,96.0
1296.43,7260,unknown,4314890242,OVERLORD,112.1259765625,48.4619140625,96.0,43.199999999999996
1296.43,7260,unknown,4425515032,OVERLORD,134.360595703125,35.599853515625,24.239269019102334,58.50424991913828
1296.43,7260,unknown,4442554379,OVERLORD,153.65380859375,38.70751953125,96.0,148.8
1296.43,7260,unknown,4440981506,OVERLORD,136.044677734375,58.264404296875,89.1554587831795,53.182747225675726
1296.43,7260,unknown,4448583692,OVERLORD,151.6552734375,34.087646484375,82.14705287056411,66.44480764493252
1335.71,7480,unknown,4353163265,OVERSEER,124.1689453125,24.003662109375,124.16908838522059,24.00387702925829
1335.71,7480,unknown,4359454721,OVERSEER,96.0,43.199951171875,96.0,43.199999999999996
1335.71,7480,unknown,4358930434,OVERSEER,96.0,43.199951171875,96.0,43.199999999999996
1335.71,7480,unknown,4349493251,OVERSEER,89.1552734375,53.1826171875,89.1554587831795,53.182747225675726
1335.71,7480,unknown,4375707650,OVERSEER,94.072021484375,148.897216796875,96.0,148.8
1335.71,7480,unknown,4352901122,OVERSEER,148.7900390625,95.9970703125,148.8,96.0
1335.71,7480,unknown,4358406148,OVERSEER,123.013916015625,73.28955078125,123.01392933223865,73.28962496258052
1335.71,7480,unknown,4390387715,OVERSEER,96.58837890625,148.51611328125,96.0,148.8
1335.71,7480,unknown,4379639813,OVERSEER,132.50341796875,20.755615234375,132.5036325778309,20.75581554388744
1335.71,7480,unknown,4391174148,OVERSEER,96.075927734375,149.959228515625,96.0,148.8
1335.71,7480,unknown,4391960578,OVERSEER,123.178955078125,38.967041015625,133.75126265847084,58.248737341529164
1335.71,7480,unknown,4401659909,ZERGLING,33.494384765625,158.353759765625,33.5,158.5
1335.71,7480,unknown,4404019201,ZERGLING,33.841552734375,158.9482421875,33.5,158.5
1335.71,7480,unknown,4363386885,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1335.71,7480,unknown,4354474031,OVERSEER,96.0,43.199951171875,96.0,43.199999999999996
1335.71,7480,unknown,4386455554,OVERSEER,34.98291015625,27.384033203125,104.10672473009231,24.89035166459456
1335.71,7480,unknown,4359192582,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1335.71,7480,unknown,4377018372,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1335.71,7480,unknown,4310433800,OVERSEER,148.7998046875,96.0,148.8,96.0
1335.71,7480,unknown,4299423746,OVERSEER,148.774169921875,95.99755859375,148.8,96.0
1335.71,7480,unknown,4406116363,OVERSEER,148.7998046875,96.0,148.8,96.0
1335.71,7480,unknown,4304142348,OVERSEER,148.7998046875,96.0,148.8,96.0
1335.71,7480,unknown,4414767107,OVERSEER,148.7978515625,95.9990234375,148.8,96.0
1335.71,7480,unknown,4410048521,OVERSEER,98.1796875,148.49267578125,96.0,148.8
1335.71,7480,unknown,4407164933,OVERLORD,97.4755859375,147.1181640625,30.108903528653503,54.506374878707426
1335.71,7480,unknown,4325376004,OVERLORD,39.08203125,106.715087890625,43.199999999999996,96.0
1335.71,7480,unknown,4420010007,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1335.71,7480,unknown,4416339976,OVERSEER,148.8203125,96.01025390625,148.8,96.0
1335.71,7480,unknown,4421582860,OVERLORD,136.3583984375,85.666748046875,148.8,96.0
1335.71,7480,unknown,4443865089,OVERSEER,96.0,43.199951171875,96.0,43.199999999999996
1335.71,7480,unknown,4405592071,OVERSEER,95.0263671875,147.727783203125,96.0,148.8
1335.71,7480,unknown,4440195075,OVERLORD,135.81689453125,71.256591796875,96.0,43.199999999999996
1335.71,7480,unknown,4434952199,OVERLORD,31.151611328125,86.4892578125,31.151827452244163,86.48937520215429
1335.71,7480,unknown,4412669958,OVERLORD,55.440185546875,46.73876953125,55.440285000290665,46.73885999883734
1335.71,7480,unknown,4444389381,OVERLORD,61.00439453125,95.517333984375,43.199999999999996,96.0
1335.71,7480,unknown,4444913667,OVERLORD,40.971435546875,79.3603515625,148.8,96.0
1335.71,7480,unknown,4431282182,OVERSEER,146.350341796875,51.159423828125,146.1916424006568,51.226225022451686
1335.71,7480,unknown,4295229444,OVERSEER,30.10888671875,54.50634765625,30.108903528653503,54.506374878707426
1335.71,7480,unknown,4444127240,OVERLORD,55.043701171875,70.175537109375,96.0,43.199999999999996
1335.71,7480,unknown,4416864283,OVERLORD,31.640625,101.481201171875,31.64069804142728,101.48140660377001
1335.71,7480,unknown,4438622211,OVERLORD,96.04833984375,146.627197265625,36.23926901910234,58.50424991913828
1335.71,7480,unknown,4444651528,OVERLORD,79.69873046875,59.138671875,96.0,43.199999999999996
1335.71,7480,unknown,4445700098,OVERLORD,73.50830078125,88.71484375,96.0,148.8
1335.71,7480,unknown,4365221914,OVERLORD,122.461669921875,107.580078125,96.0,43.199999999999996
1335.71,7480,unknown,4432330755,OVERLORD,131.0693359375,112.62939453125,96.0,148.8
1335.71,7480,unknown,4405854223,OVERLORD,53.8994140625,65.8466796875,43.199999999999996,96.0
1335.71,7480,unknown,4408999943,OVERSEER,67.440185546875,46.73876953125,67.44028500029066,46.73885999883734
1335.71,7480,unknown,4315938843,OVERLORD,99.160888671875,62.900146484375,137.29442826710454,53.98415001496779
1335.71,7480,unknown,4447272961,OVERLORD,57.6171875,87.09326171875,36.23926901910234,58.50424991913828
1335.71,7480,unknown,4446224393,OVERSEER,112.149169921875,83.6318359375,112.14937633141761,83.63184368451591
1335.71,7480,unknown,4384882691,OVERLORD,135.193359375,72.77783203125,108.2378164867282,28.42690110972971
1335.71,7480,unknown,4435476482,OVERLORD,45.615966796875,92.8984375,144.35786437626905,47.64213562373095
1335.71,7480,unknown,4437573639,OVERLORD,61.138671875,54.130615234375,133.75126265847084,58.248737341529164
1335.71,7480,unknown,4442292236,OVERLORD,42.782470703125,56.94873046875,170.15685424949237,27.84314575050762
1335.71,7480,unknown,4426825732,OVERLORD,113.890869140625,109.026611328125,96.0,148.8
1335.71,7480,unknown,4402184211,OVERLORD,82.10302734375,79.431884765625,148.8,96.0
1335.71,7480,unknown,4314890242,OVERLORD,96.77490234375,43.438232421875,96.0,43.199999999999996
1335.71,7480,unknown,4425515032,OVERLORD,99.555908203125,42.260009765625,24.239269019102334,58.50424991913828
1335.71,7480,unknown,4442554379,OVERLORD,136.89892578125,69.85986328125,158.15685424949237,27.84314575050762
1335.71,7480,unknown,4448583692,OVERLORD,119.31787109375,48.586181640625,31.64069804142728,101.48140660377001
1335.71,7480,unknown,4436525069,OVERLORDCOCOON,141.012451171875,32.07421875,24.239269019102334,58.50424991913828
1335.71,7480,unknown,4450156554,OVERLORD,127.321044921875,33.56884765625,148.8,96.0
1335.71,7480,unknown,4441505824,OVERLORD,104.3193359375,30.342529296875,166.98528137423858,25.014718625761432
1375.00,7700,unknown,4353163265,OVERSEER,124.1689453125,24.003662109375,124.16908838522059,24.00387702925829
1375.00,7700,unknown,4359454721,OVERSEER,95.99072265625,43.1884765625,96.0,43.199999999999996
1375.00,7700,unknown,4358930434,OVERSEER,96.0,43.199951171875,96.0,43.199999999999996
1375.00,7700,unknown,4349493251,OVERSEER,89.1552734375,53.1826171875,89.1554587831795,53.182747225675726
1375.00,7700,unknown,4375707650,OVERSEER,94.072021484375,148.897216796875,96.0,148.8
1375.00,7700,unknown,4352901122,OVERSEER,148.7998046875,96.0,148.8,96.0
1375.00,7700,unknown,4358406148,OVERSEER,123.013916015625,73.28955078125,123.01392933223865,73.28962496258052
1375.00,7700,unknown,4390387715,OVERSEER,96.58837890625,148.51611328125,96.0,148.8
1375.00,7700,unknown,4379639813,OVERSEER,132.50341796875,20.755615234375,132.5036325778309,20.75581554388744
1375.00,7700,unknown,4391174148,OVERSEER,96.075927734375,149.959228515625,96.0,148.8
1375.00,7700,unknown,4391960578,OVERSEER,133.751220703125,58.24853515625,133.75126265847084,58.248737341529164
1375.00,7700,unknown,4401659909,ZERGLING,33.5,158.5,33.5,158.5
1375.00,7700,unknown,4404019201,ZERGLING,33.4599609375,159.304443359375,33.5,158.5
1375.00,7700,unknown,4363386885,OVERSEER,43.26806640625,96.020263671875,43.199999999999996,96.0
1375.00,7700,unknown,4354474031,OVERSEER,96.0,43.199951171875,96.0,43.199999999999996
1375.00,7700,unknown,4386455554,OVERSEER,34.98291015625,27.384033203125,104.10672473009231,24.89035166459456
1375.00,7700,unknown,4359192582,OVERSEER,43.26904296875,96.01611328125,43.199999999999996,96.0
1375.00,7700,unknown,4377018372,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1375.00,7700,unknown,4310433800,OVERSEER,148.7998046875,96.0,148.8,96.0
1375.00,7700,unknown,4299423746,OVERSEER,148.790771484375,95.9755859375,148.8,96.0
1375.00,7700,unknown,4406116363,OVERSEER,148.7998046875,96.0,148.8,96.0
1375.00,7700,unknown,4304142348,OVERSEER,148.7998046875,96.0,148.8,96.0
1375.00,7700,unknown,4414767107,OVERSEER,148.7998046875,96.0,148.8,96.0
1375.00,7700,unknown,4410048521,OVERSEER,98.1796875,148.49267578125,96.0,148.8
1375.00,7700,unknown,4407164933,OVERLORD,97.4755859375,147.1181640625,30.108903528653503,54.506374878707426
1375.00,7700,unknown,4325376004,OVERSEER,43.195556640625,96.001220703125,43.199999999999996,96.0
1375.00,7700,unknown,4420010007,OVERSEER,43.18212890625,95.9287109375,43.199999999999996,96.0
1375.00,7700,unknown,4416339976,OVERSEER,148.783447265625,96.016845703125,148.8,96.0
1375.00,7700,unknown,4421582860,OVERLORD,148.15478515625,95.45263671875,148.8,96.0
1375.00,7700,unknown,4443865089,OVERSEER,96.0,43.199951171875,96.0,43.199999999999996
1375.00,7700,unknown,4405592071,OVERSEER,95.0263671875,147.727783203125,96.0,148.8
1375.00,7700,unknown,4440195075,OVERLORD,106.746337890625,50.698486328125,96.0,43.199999999999996
1375.00,7700,unknown,4434952199,OVERLORD,29.745849609375,85.503662109375,29.74603740629579,85.50378429538677
1375.00,7700,unknown,4412669958,OVERLORD,49.25,70.16845703125,34.42358634745591,128.48344370768288
1375.00,7700,unknown,4444389381,OVERLORD,49.979736328125,93.4248046875,133.75126265847084,58.248737341529164
1375.00,7700,unknown,4444913667,OVERLORD,32.2421875,60.883544921875,148.8,96.0
1375.00,7700,unknown,4431282182,OVERSEER,146.19140625,51.22607421875,146.1916424006568,51.226225022451686
1375.00,7700,unknown,4295229444,OVERSEER,30.10888671875,54.50634765625,30.108903528653503,54.506374878707426
1375.00,7700,unknown,4444127240,OVERLORD,84.395263671875,50.542724609375,96.0,43.199999999999996
1375.00,7700,unknown,4416864283,OVERLORD,31.640625,101.481201171875,31.64069804142728,101.48140660377001
1375.00,7700,unknown,4438622211,OVERLORD,96.04833984375,146.627197265625,148.8,96.0
1375.00,7700,unknown,4444651528,OVERLORD,95.010009765625,57.6103515625,96.0,43.199999999999996
1375.00,7700,unknown,4445700098,OVERLORD,38.05908203125,86.74560546875,96.0,148.8
1375.00,7700,unknown,4365221914,OVERLORD,108.926513671875,74.708984375,96.0,43.199999999999996
1375.00,7700,unknown,4432330755,OVERLORD,106.23876953125,137.857421875,96.0,148.8
1375.00,7700,unknown,4405854223,OVERLORD,43.517822265625,94.933349609375,43.199999999999996,96.0
1375.00,7700,unknown,4408999943,OVERSEER,67.440185546875,46.73876953125,67.44028500029066,46.73885999883734
1375.00,7700,unknown,4315938843,OVERLORD,133.560302734375,54.76611328125,158.15685424949237,27.84314575050762
1375.00,7700,unknown,4447272961,OVERLORD,40.065185546875,76.281982421875,170.15685424949237,27.84314575050762
1375.00,7700,unknown,4446224393,OVERSEER,112.149169921875,83.6318359375,112.14937633141761,83.63184368451591
1375.00,7700,unknown,4384882691,OVERLORD,116.716796875,42.35107421875,108.2378164867282,28.42690110972971
1375.00,7700,unknown,4435476482,OVERLORD,73.038330078125,80.9990234375,144.35786437626905,47.64213562373095
1375.00,7700,unknown,4437573639,OVERLORD,36.5830078125,53.4765625,96.0,43.199999999999996
1375.00,7700,unknown,4442292236,OVERLORD,77.157470703125,48.78466796875,170.15685424949237,27.84314575050762
1375.00,7700,unknown,4426825732,OVERLORD,99.24951171875,141.1650390625,144.35786437626905,47.64213562373095
1375.00,7700,unknown,4402184211,OVERLORD,49.4052734375,93.098388671875,148.8,96.0
1375.00,7700,unknown,4314890242,OVERLORD,96.0,43.199951171875,96.0,43.199999999999996
1375.00,7700,unknown,4425515032,OVERLORD,64.810302734375,49.3798828125,96.0,148.8
1375.00,7700,unknown,4442554379,OVERLORD,120.35595703125,101.01220703125,43.199999999999996,96.0
1375.00,7700,unknown,4448583692,OVERLORD,87.288330078125,63.71728515625,148.8,96.0
1375.00,7700,unknown,4436525069,OVERSEER,52.033447265625,51.94091796875,24.239269019102334,58.50424991913828
1375.00,7700,unknown,4441505824,OVERLORD,139.5537109375,27.1533203125,34.88490648426052,113.49053926153307
1375.00,7700,unknown,4449632276,OVERLORD,111.87158203125,36.84521484375,35.86905610944369,81.50567644308015
1375.00,7700,unknown,4360503362,OVERLORD,103.940673828125,32.116943359375,166.98528137423858,25.014718625761432
1414.29,7920,unknown,4353163265,OVERSEER,124.1689453125,24.003662109375,124.16908838522059,24.00387702925829
1414.29,7920,unknown,4359454721,OVERSEER,96.421875,43.166748046875,96.0,43.199999999999996
1414.29,7920,unknown,4358930434,OVERSEER,96.0,43.199951171875,96.0,43.199999999999996
1414.29,7920,unknown,4349493251,OVERSEER,89.1552734375,53.1826171875,89.1554587831795,53.182747225675726
1414.29,7920,unknown,4375707650,OVERSEER,93.724609375,152.911865234375,96.0,148.8
1414.29,7920,unknown,4352901122,OVERSEER,148.782470703125,95.98046875,148.8,96.0
1414.29,7920,unknown,4358406148,OVERSEER,123.013916015625,73.28955078125,123.01392933223865,73.28962496258052
1414.29,7920,unknown,4390387715,OVERSEER,94.631591796875,152.992919921875,96.0,148.8
1414.29,7920,unknown,4379639813,OVERSEER,132.50341796875,20.755615234375,132.5036325778309,20.75581554388744
1414.29,7920,unknown,4391174148,OVERSEER,95.057373046875,153.197998046875,96.0,148.8
1414.29,7920,unknown,4401659909,ZERGLING,33.5,158.5,33.5,158.5
1414.29,7920,unknown,4404019201,ZERGLING,34.134765625,158.9404296875,33.5,158.5
1414.29,7920,unknown,4363386885,OVERSEER,43.192138671875,95.99365234375,43.199999999999996,96.0
1414.29,7920,unknown,4354474031,OVERSEER,96.004638671875,43.794921875,96.0,43.199999999999996
1414.29,7920,unknown,4386455554,OVERSEER,34.98291015625,27.384033203125,104.10672473009231,24.89035166459456
1414.29,7920,unknown,4359192582,OVERSEER,43.133056640625,96.03662109375,43.199999999999996,96.0
1414.29,7920,unknown,4377018372,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1414.29,7920,unknown,4310433800,OVERSEER,148.7998046875,96.0,148.8,96.0
1414.29,7920,unknown,4299423746,OVERSEER,148.785888671875,95.9765625,148.8,96.0
1414.29,7920,unknown,4406116363,OVERSEER,148.7998046875,96.0,148.8,96.0
1414.29,7920,unknown,4304142348,OVERSEER,148.7998046875,96.0,148.8,96.0
1414.29,7920,unknown,4414767107,OVERSEER,148.78857421875,96.020751953125,148.8,96.0
1414.29,7920,unknown,4410048521,OVERSEER,95.811767578125,153.879638671875,96.0,148.8
1414.29,7920,unknown,4407164933,OVERLORD,94.88134765625,151.880615234375,148.8,96.0
1414.29,7920,unknown,4325376004,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1414.29,7920,unknown,4420010007,OVERSEER,43.220703125,95.98779296875,43.199999999999996,96.0
1414.29,7920,unknown,4416339976,OVERSEER,148.821044921875,96.003662109375,148.8,96.0
1414.29,7920,unknown,4421582860,OVERLORD,142.595947265625,96.17724609375,31.64069804142728,101.48140660377001
1414.29,7920,unknown,4443865089,OVERSEER,96.0048828125,43.19384765625,96.0,43.199999999999996
1414.29,7920,unknown,4405592071,OVERSEER,93.28564453125,153.03271484375,96.0,148.8
1414.29,7920,unknown,4440195075,OVERLORD,96.665771484375,43.7607421875,96.0,43.199999999999996
1414.29,7920,unknown,4434952199,OVERLORD,29.745849609375,85.503662109375,29.74603740629579,85.50378429538677
1414.29,7920,unknown,4412669958,OVERLORD,40.317138671875,104.32861328125,96.0,43.199999999999996
1414.29,7920,unknown,4444389381,OVERLORD,82.421142578125,79.4599609375,148.8,96.0
1414.29,7920,unknown,4444913667,OVERLORD,66.1875,70.981201171875,148.8,96.0
1414.29,7920,unknown,4431282182,OVERSEER,143.499755859375,55.43994140625,146.1916424006568,51.226225022451686
1414.29,7920,unknown,4295229444,OVERSEER,30.10888671875,54.50634765625,30.108903528653503,54.506374878707426
1414.29,7920,unknown,4444127240,OVERLORD,95.104248046875,43.447265625,96.0,43.199999999999996
1414.29,7920,unknown,4416864283,OVERLORD,46.8369140625,82.939453125,24.239269019102334,58.50424991913828
1414.29,7920,unknown,4438622211,OVERLORD,93.93798828125,153.556640625,148.8,96.0
1414.29,7920,unknown,4444651528,OVERLORD,95.1884765625,93.0595703125,36.23926901910234,58.50424991913828
1414.29,7920,unknown,4445700098,OVERLORD,51.468505859375,105.9560546875,96.0,148.8
1414.29,7920,unknown,4365221914,OVERLORD,96.666259765625,44.77880859375,96.0,43.199999999999996
1414.29,7920,unknown,4432330755,OVERLORD,95.452880859375,153.548095703125,43.199999999999996,96.0
1414.29,7920,unknown,4405854223,OVERLORD,47.538330078125,91.10791015625,96.0,43.199999999999996
1414.29,7920,unknown,4408999943,OVERSEER,67.440185546875,46.73876953125,67.44028500029066,46.73885999883734
1414.29,7920,unknown,4315938843,OVERLORD,137.29443359375,53.984130859375,158.15685424949237,27.84314575050762
1414.29,7920,unknown,4447272961,OVERLORDCOCOON,40.940673828125,68.169921875,51.011253123728345,88.45498750508662
1414.29,7920,unknown,4446224393,OVERSEER,112.149169921875,83.6318359375,112.14937633141761,83.63184368451591
1414.29,7920,unknown,4384882691,OVERLORD,108.23779296875,28.4267578125,108.2378164867282,28.42690110972971
1414.29,7920,unknown,4435476482,OVERLORD,104.835205078125,65.7451171875,144.35786437626905,47.64213562373095
1414.29,7920,unknown,4437573639,OVERLORD,71.3876953125,47.25,96.0,43.199999999999996
1414.29,7920,unknown,4442292236,OVERLORD,111.532470703125,40.756591796875,67.44028500029066,46.73885999883734
1414.29,7920,unknown,4426825732,OVERLORD,94.125244140625,152.9287109375,144.35786437626905,47.64213562373095
1414.29,7920,unknown,4402184211,OVERLORD,72.614990234375,95.0546875,31.151827452244163,86.48937520215429
1414.29,7920,unknown,4314890242,OVERLORD,91.568115234375,47.475341796875,43.199999999999996,96.0
1414.29,7920,unknown,4425515032,OVERSEER,68.904541015625,86.60888671875,96.0,148.8
1414.29,7920,unknown,4442554379,OVERLORD,104.00439453125,132.348388671875,43.199999999999996,96.0
1414.29,7920,unknown,4448583692,OVERLORD,108.788818359375,78.165771484375,62.41042750043599,42.85828999825601
1414.29,7920,unknown,4436525069,OVERSEER,24.2392578125,58.504150390625,24.239269019102334,58.50424991913828
1414.29,7920,unknown,4441505824,OVERLORD,160.66064453125,29.138671875,34.88490648426052,113.49053926153307
1414.29,7920,unknown,4449632276,OVERLORD,81.14892578125,54.46240234375,30.108903528653503,54.506374878707426
1414.29,7920,unknown,4360503362,OVERLORD,138.960205078125,27.93994140625,55.440285000290665,46.73885999883734
1453.57,8140,unknown,4353163265,OVERSEER,124.1689453125,24.003662109375,124.16908838522059,24.00387702925829
1453.57,8140,unknown,4359454721,OVERSEER,95.984619140625,43.197021484375,96.0,43.199999999999996
1453.57,8140,unknown,4358930434,OVERSEER,96.0,43.199951171875,96.0,43.199999999999996
1453.57,8140,unknown,4349493251,OVERSEER,89.1552734375,53.1826171875,89.1554587831795,53.182747225675726
1453.57,8140,unknown,4375707650,OVERSEER,165.768310546875,156.89501953125,96.0,148.8
1453.57,8140,unknown,4352901122,OVERSEER,148.775390625,95.990966796875,148.8,96.0
1453.57,8140,unknown,4358406148,OVERSEER,123.013916015625,73.28955078125,123.01392933223865,73.28962496258052
1453.57,8140,unknown,4390387715,OVERSEER,165.346923828125,156.571533203125,96.0,148.8
1453.57,8140,unknown,4379639813,OVERSEER,132.50341796875,20.755615234375,132.5036325778309,20.75581554388744
1453.57,8140,unknown,4391174148,OVERSEER,166.011962890625,158.590576171875,96.0,148.8
1453.57,8140,unknown,4401659909,ZERGLING,33.5,158.5,33.5,158.5
1453.57,8140,unknown,4404019201,ZERGLING,33.94677734375,159.156982421875,33.5,158.5
1453.57,8140,unknown,4363386885,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1453.57,8140,unknown,4354474031,OVERSEER,96.0,43.199951171875,96.0,43.199999999999996
1453.57,8140,unknown,4386455554,OVERSEER,34.98291015625,27.384033203125,104.10672473009231,24.89035166459456
1453.57,8140,unknown,4359192582,OVERSEER,43.1884765625,96.02587890625,43.199999999999996,96.0
1453.57,8140,unknown,4377018372,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1453.57,8140,unknown,4310433800,OVERSEER,148.7998046875,96.0,148.8,96.0
1453.57,8140,unknown,4299423746,OVERSEER,148.7998046875,96.0,148.8,96.0
1453.57,8140,unknown,4406116363,OVERSEER,148.7998046875,96.0,148.8,96.0
1453.57,8140,unknown,4304142348,OVERSEER,148.7998046875,96.0,148.8,96.0
1453.57,8140,unknown,4414767107,OVERSEER,148.781005859375,96.002197265625,148.8,96.0
1453.57,8140,unknown,4410048521,OVERSEER,169.39306640625,157.26513671875,96.0,148.8
1453.57,8140,unknown,4407164933,OVERLORD,122.52978515625,153.433837890625,148.8,96.0
1453.57,8140,unknown,4325376004,OVERSEER,43.199951171875,96.0,43.199999999999996,96.0
1453.57,8140,unknown,4420010007,OVERSEER,43.22509765625,95.997314453125,43.199999999999996,96.0
1453.57,8140,unknown,4416339976,OVERSEER,148.822509765625,95.999755859375,148.8,96.0
1453.57,8140,unknown,4421582860,OVERLORD,107.146728515625,97.68115234375,31.64069804142728,101.48140660377001
1453.57,8140,unknown,4443865089,OVERSEER,96.007568359375,43.201171875,96.0,43.199999999999996
1453.57,8140,unknown,4405592071,OVERSEER,164.564697265625,158.046875,96.0,148.8
1453.57,8140,unknown,4440195075,OVERLORD,79.390625,59.909423828125,96.0,43.199999999999996
1453.57,8140,unknown,4434952199,OVERSEER,29.745849609375,85.503662109375,29.74603740629579,85.50378429538677
1453.57,8140,unknown,4412669958,OVERLORD,40.19970703125,120.1875,96.0,43.199999999999996
1453.57,8140,unknown,4444389381,OVERLORD,115.049560546875,65.74658203125,148.8,96.0
1453.57,8140,unknown,4444913667,OVERLORD,99.977294921875,81.078857421875,96.0,148.8
1453.57,8140,unknown,4431282182,OVERSEER,143.499755859375,55.43994140625,146.1916424006568,51.226225022451686
1453.57,8140,unknown,4295229444,OVERSEER,30.10888671875,54.50634765625,30.108903528653503,54.506374878707426
1453.57,8140,unknown,4444127240,OVERLORD,95.9501953125,43.191650390625,96.0,43.199999999999996
1453.57,8140,unknown,4416864283,OVERLORD,33.841552734375,63.3583984375,148.8,96.0
1453.57,8140,unknown,4438622211,OVERLORD,121.448486328125,156.058837890625,108.2378164867282,28.42690110972971
1453.57,8140,unknown,4444651528,OVERLORD,95.5263671875,128.385986328125,36.23926901910234,58.50424991913828
1453.57,8140,unknown,4445700098,OVERLORD,76.820068359375,130.4482421875,96.0,148.8
