time,iteration,game_id,unit_tag,unit_type,pos_x,pos_y,target_x,target_y
1728.57,9680,unknown,4467982353,OVERLORD,111.599853515625,80.0,111.6,80.0
1728.57,9680,unknown,4395106312,OVERLORD,72.0,36.0,72.0,36.0
1728.57,9680,unknown,4422631439,OVERLORD,129.02587890625,100.787109375,129.02598307224918,100.78714563674738
1728.57,9680,unknown,4440195082,OVERLORD,110.938720703125,81.31494140625,111.6,80.0
1728.57,9680,unknown,4441505799,OVERLORD,72.001220703125,124.016357421875,72.0,124.0
1728.57,9680,unknown,4352376842,OVERLORD,71.998046875,123.995361328125,72.0,124.0
1728.57,9680,unknown,4361814035,OVERLORD,71.998291015625,66.810546875,72.0,36.0
1728.57,9680,unknown,4388028439,OVERLORD,36.435791015625,79.843994140625,32.4,80.0
1728.57,9680,unknown,4344512520,OVERLORD,88.51953125,85.787841796875,88.50963992708131,85.78273912996777
1728.57,9680,unknown,4463001614,OVERLORD,47.167724609375,8.616455078125,47.167863540466264,8.616472274177868
1728.57,9680,unknown,4465360900,OVERLORD,87.671875,12.6708984375,87.67056082770212,12.671089587265376
1728.57,9680,unknown,4339531804,OVERLORD,79.947021484375,16.280517578125,79.94704055180141,16.28072639151025
1728.57,9680,unknown,4446486532,OVERLORD,73.88232421875,41.548095703125,73.88239862049647,41.54818402122437
1728.57,9680,unknown,4443340821,OVERLORD,67.415283203125,55.056396484375,67.41919758586883,55.084322037142655
1728.57,9680,unknown,4435738645,OVERLORD,127.669189453125,58.40673828125,127.66922515952427,58.4068024845788
1728.57,9680,unknown,4456710152,OVERLORD,111.599853515625,79.998779296875,111.6,80.0
1728.57,9680,unknown,4395630606,OVERLORD,91.947021484375,16.280517578125,91.94704055180141,16.28072639151025
1728.57,9680,unknown,4300210182,OVERLORD,72.0,36.0,72.0,36.0
1728.57,9680,unknown,4408475720,OVERLORD,81.196533203125,85.58740234375,79.94704055180141,16.28072639151025
1728.57,9680,unknown,4413194248,OVERLORD,82.261474609375,62.2568359375,72.0,36.0
1728.57,9680,unknown,4421320715,OVERLORD,88.344970703125,57.6220703125,111.6,80.0
1728.57,9680,unknown,4468768787,OVERLORD,79.349609375,41.764892578125,92.97703579739594,53.10003644804521
1728.57,9680,unknown,4305977349,OVERLORD,90.85302734375,13.65380859375,87.67056082770212,12.671089587265376
1767.86,9900,unknown,4341891073,OVERLORD,52.61181640625,12.57763671875,52.61190902697751,12.577648182785246
1767.86,9900,unknown,4356046850,OVERLORD,73.218505859375,36.41796875,72.0,36.0
1767.86,9900,unknown,4353687557,OVERLORD,105.29345703125,57.061279296875,125.41953467488094,19.19142024044681
1767.86,9900,unknown,4356571138,OVERLORD,77.63330078125,44.025146484375,72.0,36.0
1767.86,9900,unknown,4358930433,OVERLORD,57.18798828125,68.483642578125,32.4,80.0
1767.86,9900,unknown,4382261257,OVERLORD,71.9970703125,36.001953125,72.0,36.0
1767.86,9900,unknown,4395368451,OVERLORD,89.406005859375,104.543701171875,96.68504231937703,110.28213590813154
1767.86,9900,unknown,4393533443,OVERLORD,113.41943359375,19.19140625,113.41953467488094,19.19142024044681
1767.86,9900,unknown,4401659905,OVERLORD,71.9873046875,35.98876953125,72.0,36.0
1767.86,9900,unknown,4399824897,OVERLORD,117.01806640625,100.78564453125,117.02598307224919,100.78714563674738
1767.86,9900,unknown,4385931270,OVERLORD,88.509521484375,85.78271484375,88.50963992708131,85.78273912996777
1767.86,9900,unknown,4410572803,OVERLORD,91.947021484375,16.280517578125,91.94704055180141,16.28072639151025
1767.86,9900,unknown,4411359235,OVERLORD,102.125732421875,42.10009765625,102.20116331279768,41.27144939888298
1767.86,9900,unknown,4412407810,OVERLORD,65.7451171875,100.959228515625,82.57382405890982,115.36873783923018
1767.86,9900,unknown,4368367622,OVERLORD,112.08544921875,76.828369140625,121.87930201232139,16.03713036067021
1767.86,9900,unknown,4364697610,OVERLORD,72.0,36.0,72.0,36.0
1767.86,9900,unknown,4440719361,OVERLORD,72.0,36.0,72.0,36.0
1767.86,9900,unknown,4403757072,OVERLORD,40.61181640625,12.57763671875,40.61190902697751,12.577648182785246
1767.86,9900,unknown,4432592903,OVERLORD,82.57373046875,115.36865234375,82.57382405890982,115.36873783923018
1767.86,9900,unknown,4407689221,OVERLORD,111.6240234375,79.986328125,111.6,80.0
1767.86,9900,unknown,4409262086,OVERLORD,124.753662109375,55.860107421875,124.75383773928641,55.86020372686819
1767.86,9900,unknown,4345823245,OVERLORD,73.88232421875,41.548095703125,73.88239862049647,41.54818402122437
1767.86,9900,unknown,4376231949,OVERLORD,117.024658203125,100.787841796875,117.02598307224919,100.78714563674738
1767.86,9900,unknown,4433117189,OVERLORD,67.41552734375,55.1015625,67.41919758586883,55.084322037142655
1767.86,9900,unknown,4429971481,OVERLORD,111.599853515625,80.0,111.6,80.0
1767.86,9900,unknown,4340056077,OVERLORD,73.88232421875,41.548095703125,73.88239862049647,41.54818402122437
1767.86,9900,unknown,4424204305,OVERLORD,88.18798828125,102.945068359375,102.20116331279768,41.27144939888298
1767.86,9900,unknown,4393795595,OVERLORD,71.987548828125,124.00927734375,72.0,124.0
1767.86,9900,unknown,4423942154,OVERLORD,79.947021484375,16.280517578125,79.94704055180141,16.28072639151025
1767.86,9900,unknown,4401135617,OVERLORD,115.17578125,98.138671875,72.0,36.0
1767.86,9900,unknown,4377804810,OVERLORD,134.09765625,101.9951171875,134.0977742543084,101.9952392568214
1767.86,9900,unknown,4412669969,OVERLORD,71.998291015625,124.0146484375,72.0,124.0
1767.86,9900,unknown,4433641474,OVERLORD,72.522216796875,123.26416015625,72.0,124.0
1767.86,9900,unknown,4422107138,OVERLORD,88.1953125,57.383544921875,73.88239862049647,41.54818402122437
1767.86,9900,unknown,4390649867,OVERLORD,101.50537109375,110.76171875,101.50556436422902,110.76190185794647
1767.86,9900,unknown,4406378500,OVERLORD,72.217529296875,122.239501953125,72.0,124.0
1767.86,9900,unknown,4391436290,OVERLORD,111.594970703125,79.99365234375,111.6,80.0
1767.86,9900,unknown,4303093763,OVERLORD,67.41845703125,55.083740234375,67.41919758586883,55.084322037142655
1767.86,9900,unknown,4453040139,OVERLORD,126.79052734375,99.43408203125,126.78897460837378,99.43071845512108
1767.86,9900,unknown,4392747032,OVERLORD,72.564697265625,41.065185546875,72.0,36.0
1767.86,9900,unknown,4378329093,OVERLORD,122.09765625,101.9951171875,122.0977742543084,101.9952392568214
1767.86,9900,unknown,4407951365,OVERLORD,71.9990234375,123.998046875,72.0,124.0
1767.86,9900,unknown,4397989915,OVERLORD,125.41943359375,19.19140625,125.41953467488094,19.19142024044681
1767.86,9900,unknown,4419485717,OVERLORD,128.63037109375,100.153564453125,129.02598307224918,100.78714563674738
1767.86,9900,unknown,4454088706,OVERLORD,112.486572265625,138.962890625,112.48659123298,138.96299079611478
1767.86,9900,unknown,4387241999,OVERLORD,134.09765625,101.9951171875,134.0977742543084,101.9952392568214
1767.86,9900,unknown,4396154886,OVERLORD,111.192138671875,79.403564453125,111.6,80.0
1767.86,9900,unknown,4448583684,OVERLORD,97.4033203125,64.270263671875,72.0,36.0
1767.86,9900,unknown,4376756231,OVERLORD,72.0,124.0,72.0,124.0
1767.86,9900,unknown,4437311525,OVERLORD,72.000244140625,35.983154296875,72.0,36.0
1767.86,9900,unknown,4451991559,OVERLORD,111.60888671875,80.0029296875,111.6,80.0
1767.86,9900,unknown,4410834963,OVERLORD,72.0,36.0,72.0,36.0
1767.86,9900,unknown,4447272965,OVERLORD,111.599853515625,80.0,111.6,80.0
1767.86,9900,unknown,4419223570,OVERLORD,72.0,36.0,72.0,36.0
1767.86,9900,unknown,4391174147,OVERLORD,86.40576171875,51.043701171875,91.94704055180141,16.28072639151025
1767.86,9900,unknown,4438360069,OVERLORD,113.953125,35.465087890625,82.57382405890982,115.36873783923018
1767.86,9900,unknown,4301520900,OVERLORD,87.66259765625,12.65576171875,87.67056082770212,12.671089587265376
1767.86,9900,unknown,4320133123,OVERLORD,126.78515625,99.423583984375,126.78897460837378,99.43071845512108
1767.86,9900,unknown,4443602959,OVERLORD,115.669189453125,58.40673828125,115.66922515952427,58.4068024845788
1767.86,9900,unknown,4422369286,OVERLORD,127.669189453125,58.40673828125,127.66922515952427,58.4068024845788
1767.86,9900,unknown,4449370113,OVERLORD,65.437255859375,60.068359375,32.4,80.0
1767.86,9900,unknown,4384620579,OVERLORD,124.753662109375,55.860107421875,124.75383773928641,55.86020372686819
1767.86,9900,unknown,4413456397,OVERLORD,95.225830078125,50.7158203125,125.41953467488094,19.19142024044681
1767.86,9900,unknown,4423680017,OVERLORD,106.38525390625,105.944091796875,117.02598307224919,100.78714563674738
1767.86,9900,unknown,4452253716,OVERLORD,71.996826171875,35.99267578125,72.0,36.0
1767.86,9900,unknown,4453826576,OVERLORD,127.669189453125,58.40673828125,127.66922515952427,58.4068024845788
1767.86,9900,unknown,4424990724,OVERLORD,88.509521484375,85.78271484375,88.50963992708131,85.78273912996777
1767.86,9900,unknown,4402708492,OVERLORD,102.200927734375,41.271240234375,102.20116331279768,41.27144939888298
1767.86,9900,unknown,4455923722,OVERLORD,113.41943359375,19.19140625,113.41953467488094,19.19142024044681
1767.86,9900,unknown,4443078662,OVERLORD,92.976806640625,53.099853515625,92.97703579739594,53.10003644804521
1767.86,9900,unknown,4374396935,OVERLORD,40.892822265625,12.85986328125,40.61190902697751,12.577648182785246
1767.86,9900,unknown,4437835796,OVERLORD,111.599853515625,80.0,111.6,80.0
1767.86,9900,unknown,4304928784,OVERLORD,43.211181640625,76.837158203125,32.4,80.0
1767.86,9900,unknown,4427874348,OVERLORD,114.13525390625,27.24169921875,113.41953467488094,19.19142024044681
1767.86,9900,unknown,4445175811,OVERLORD,16.89404296875,47.52294921875,16.894149915148443,47.52297388278781
1767.86,9900,unknown,4457496581,OVERLORD,72.0,124.0,72.0,124.0
1767.86,9900,unknown,4431282179,OVERLORD,72.0,36.0,72.0,36.0
1767.86,9900,unknown,4419747844,OVERLORD,115.669189453125,58.40673828125,115.66922515952427,58.4068024845788
1767.86,9900,unknown,4373348382,OVERLORD,100.076904296875,76.23291015625,100.07693710118932,76.232993788553
1767.86,9900,unknown,4431544336,OVERLORD,129.025146484375,100.802490234375,129.02598307224918,100.78714563674738
1767.86,9900,unknown,4396679178,OVERLORD,72.0,36.0,72.0,36.0
1767.86,9900,unknown,4418437139,OVERLORD,73.89013671875,41.563720703125,73.88239862049647,41.54818402122437
1767.86,9900,unknown,4436787216,OVERLORD,108.3251953125,92.8125,126.78897460837378,99.43071845512108
1767.86,9900,unknown,4424728609,OVERLORD,72.001708984375,123.99951171875,72.0,124.0
1767.86,9900,unknown,4438097937,OVERLORD,72.00146484375,92.8583984375,72.0,124.0
1767.86,9900,unknown,4438884365,OVERLORD,96.684814453125,110.281982421875,96.68504231937703,110.28213590813154
1767.86,9900,unknown,4392484878,OVERLORD,97.033203125,109.40966796875,96.68504231937703,110.28213590813154
1767.86,9900,unknown,4383047717,OVERLORD,124.753662109375,55.860107421875,124.75383773928641,55.86020372686819
1767.86,9900,unknown,4432855050,OVERLORD,82.435546875,114.60595703125,82.57382405890982,115.36873783923018
1767.86,9900,unknown,4341366792,OVERLORD,113.41943359375,19.19140625,113.41953467488094,19.19142024044681
1767.86,9900,unknown,4466147334,OVERLORD,72.002197265625,36.005126953125,72.0,36.0
1767.86,9900,unknown,4466933773,OVERLORD,87.6748046875,12.67724609375,87.67056082770212,12.671089587265376
1767.86,9900,unknown,4465885189,OVERLORD,115.669189453125,58.40673828125,115.66922515952427,58.4068024845788
1767.86,9900,unknown,4450418718,OVERLORD,42.72021484375,40.3056640625,42.72022743255623,40.30587954303689
1767.86,9900,unknown,4467195908,OVERLORD,118.2001953125,93.378173828125,126.78897460837378,99.43071845512108
1767.86,9900,unknown,4425515018,OVERLORD,72.0,124.0,72.0,124.0
1767.86,9900,unknown,4413980697,OVERLORD,72.0,124.0,72.0,124.0
1767.86,9900,unknown,4297588762,OVERLORD,97.21240234375,107.108154296875,113.41953467488094,19.19142024044681
1767.86,9900,unknown,4446748684,OVERLORD,117.02587890625,100.787109375,117.02598307224919,100.78714563674738
1767.86,9900,unknown,4467982353,OVERLORD,111.599853515625,80.0,111.6,80.0
1767.86,9900,unknown,4395106312,OVERLORD,74.466552734375,38.010009765625,92.97703579739594,53.10003644804521
1767.86,9900,unknown,4422631439,OVERLORD,129.0263671875,100.769287109375,129.02598307224918,100.78714563674738
1767.86,9900,unknown,4440195082,OVERLORD,111.37255859375,80.494873046875,111.6,80.0
1767.86,9900,unknown,4441505799,OVERLORD,69.835693359375,121.603271484375,32.4,80.0
1767.86,9900,unknown,4352376842,OVERLORD,71.995849609375,124.00244140625,72.0,124.0
1767.86,9900,unknown,4361814035,OVERLORD,71.99853515625,37.186279296875,72.0,36.0
1767.86,9900,unknown,4344512520,OVERLORD,88.509521484375,85.78271484375,88.50963992708131,85.78273912996777
1767.86,9900,unknown,4463001614,OVERLORD,47.167724609375,8.616455078125,47.167863540466264,8.616472274177868
1767.86,9900,unknown,4465360900,OVERLORD,87.666259765625,12.6650390625,87.67056082770212,12.671089587265376
1767.86,9900,unknown,4339531804,OVERLORD,79.9404296875,16.279541015625,79.94704055180141,16.28072639151025
1767.86,9900,unknown,4446486532,OVERLORD,73.879150390625,41.541748046875,73.88239862049647,41.54818402122437
1767.86,9900,unknown,4443340821,OVERLORD,67.419189453125,55.084228515625,67.41919758586883,55.084322037142655
1767.86,9900,unknown,4435738645,OVERLORD,127.669189453125,58.40673828125,127.66922515952427,58.4068024845788
1767.86,9900,unknown,4456710152,OVERLORD,111.599853515625,80.0,111.6,80.0
1767.86,9900,unknown,4395630606,OVERLORD,91.947021484375,16.280517578125,91.94704055180141,16.28072639151025
1767.86,9900,unknown,4300210182,OVERLORD,85.931884765625,51.721435546875,129.02598307224918,100.78714563674738
1767.86,9900,unknown,4408475720,OVERLORD,88.867431640625,90.9775390625,96.68504231937703,110.28213590813154
1767.86,9900,unknown,4413194248,OVERLORD,92.81689453125,63.07568359375,111.6,80.0
1767.86,9900,unknown,4421320715,OVERLORD,110.42236328125,78.947265625,111.6,80.0
1767.86,9900,unknown,4468768787,OVERLORD,92.516845703125,52.709716796875,92.97703579739594,53.10003644804521
1767.86,9900,unknown,4305977349,OVERLORD,87.907958984375,12.6923828125,87.67056082770212,12.671089587265376
1767.86,9900,unknown,4425777156,OVERLORD,106.7607421875,38.559326171875,72.0,124.0
1767.86,9900,unknown,4450156567,OVERLORD,91.1845703125,40.255859375,117.02598307224919,100.78714563674738
1767.86,9900,unknown,4426563588,OVERLORD,83.17041015625,25.263671875,111.6,80.0
1767.86,9900,unknown,4421845042,OVERLORD,81.941650390625,19.9208984375,72.0,124.0
1807.14,10120,unknown,4341891073,OVERLORD,52.61181640625,12.57763671875,52.61190902697751,12.577648182785246
1807.14,10120,unknown,4356046850,OVERLORD,72.34033203125,36.10009765625,72.0,36.0
1807.14,10120,unknown,4353687557,OVERLORD,121.685791015625,25.66796875,125.41953467488094,19.19142024044681
1807.14,10120,unknown,4356571138,OVERLORD,89.2705078125,50.162353515625,92.97703579739594,53.10003644804521
1807.14,10120,unknown,4382261257,OVERLORD,70.0390625,38.11669921875,32.4,80.0
1807.14,10120,unknown,4395368451,OVERLORD,96.319091796875,110.030029296875,96.68504231937703,110.28213590813154
1807.14,10120,unknown,4393533443,OVERLORD,113.41943359375,19.19140625,113.41953467488094,19.19142024044681
1807.14,10120,unknown,4401659905,OVERLORD,71.99951171875,35.99853515625,72.0,36.0
1807.14,10120,unknown,4399824897,OVERLORD,115.923095703125,99.7802734375,67.41919758586883,55.084322037142655
1807.14,10120,unknown,4385931270,OVERLORD,88.509521484375,85.78271484375,88.50963992708131,85.78273912996777
1807.14,10120,unknown,4410572803,OVERLORD,91.947021484375,16.280517578125,91.94704055180141,16.28072639151025
1807.14,10120,unknown,4411359235,OVERLORD,102.200927734375,41.271240234375,102.20116331279768,41.27144939888298
1807.14,10120,unknown,4412407810,OVERLORD,82.03125,114.94677734375,82.57382405890982,115.36873783923018
1807.14,10120,unknown,4368367622,OVERLORD,117.45654296875,41.808837890625,121.87930201232139,16.03713036067021
1807.14,10120,unknown,4364697610,OVERLORD,72.0,36.0,72.0,36.0
1807.14,10120,unknown,4440719361,OVERLORD,72.0,36.0,72.0,36.0
1807.14,10120,unknown,4403757072,OVERLORD,40.61181640625,12.57763671875,40.61190902697751,12.577648182785246
1807.14,10120,unknown,4432592903,OVERLORD,82.57373046875,115.36865234375,82.57382405890982,115.36873783923018
1807.14,10120,unknown,4407689221,OVERLORD,111.601318359375,80.00048828125,111.6,80.0
1807.14,10120,unknown,4409262086,OVERLORD,124.753662109375,55.860107421875,124.75383773928641,55.86020372686819
1807.14,10120,unknown,4345823245,OVERLORD,73.8759765625,41.54541015625,73.88239862049647,41.54818402122437
1807.14,10120,unknown,4376231949,OVERLORD,117.048828125,100.77197265625,117.02598307224919,100.78714563674738
1807.14,10120,unknown,4433117189,OVERLORD,67.4013671875,55.081787109375,67.41919758586883,55.084322037142655
1807.14,10120,unknown,4429971481,OVERLORD,110.6181640625,77.26953125,87.67056082770212,12.671089587265376
1807.14,10120,unknown,4340056077,OVERLORD,73.88232421875,41.548095703125,73.88239862049647,41.54818402122437
1807.14,10120,unknown,4424204305,OVERLORD,95.639404296875,68.2294921875,102.20116331279768,41.27144939888298
1807.14,10120,unknown,4393795595,OVERLORD,72.0,124.0,72.0,124.0
1807.14,10120,unknown,4423942154,OVERLORD,100.581787109375,17.5390625,125.41953467488094,19.19142024044681
1807.14,10120,unknown,4401135617,OVERLORD,94.765625,68.919921875,72.0,36.0
1807.14,10120,unknown,4377804810,OVERLORD,134.09765625,101.9951171875,134.0977742543084,101.9952392568214
1807.14,10120,unknown,4412669969,OVERLORD,72.00732421875,124.000732421875,72.0,124.0
1807.14,10120,unknown,4433641474,OVERLORD,72.000732421875,123.992919921875,72.0,124.0
1807.14,10120,unknown,4422107138,OVERLORD,74.3994140625,42.158935546875,73.88239862049647,41.54818402122437
1807.14,10120,unknown,4390649867,OVERLORD,101.50537109375,110.76171875,101.50556436422902,110.76190185794647
1807.14,10120,unknown,4406378500,OVERLORD,71.98095703125,123.296875,72.0,124.0
1807.14,10120,unknown,4391436290,OVERLORD,111.599853515625,80.0,111.6,80.0
1807.14,10120,unknown,4303093763,OVERLORD,67.4013671875,55.081787109375,67.41919758586883,55.084322037142655
1807.14,10120,unknown,4453040139,OVERLORD,126.79052734375,99.43408203125,126.78897460837378,99.43071845512108
1807.14,10120,unknown,4392747032,OVERLORD,73.0869140625,34.197509765625,79.94704055180141,16.28072639151025
1807.14,10120,unknown,4378329093,OVERLORD,122.09765625,101.9951171875,122.0977742543084,101.9952392568214
1807.14,10120,unknown,4407951365,OVERLORD,72.016845703125,123.997314453125,72.0,124.0
1807.14,10120,unknown,4397989915,OVERLORD,125.41943359375,19.19140625,125.41953467488094,19.19142024044681
1807.14,10120,unknown,4419485717,OVERLORD,129.02587890625,100.787109375,129.02598307224918,100.78714563674738
1807.14,10120,unknown,4454088706,OVERLORD,112.486572265625,138.962890625,112.48659123298,138.96299079611478
1807.14,10120,unknown,4387241999,OVERLORD,134.09765625,101.9951171875,134.0977742543084,101.9952392568214
1807.14,10120,unknown,4396154886,OVERLORD,111.599853515625,80.0,111.6,80.0
1807.14,10120,unknown,4448583684,OVERLORD,101.6123046875,68.947998046875,111.6,80.0
1807.14,10120,unknown,4376756231,OVERLORD,72.0,124.0,72.0,124.0
1807.14,10120,unknown,4437311525,OVERLORD,72.0029296875,35.98291015625,72.0,36.0
1807.14,10120,unknown,4451991559,OVERLORD,111.599853515625,80.0,111.6,80.0
1807.14,10120,unknown,4410834963,OVERLORD,72.0,36.0,72.0,36.0
1807.14,10120,unknown,4447272965,OVERLORD,111.597900390625,80.011474609375,111.6,80.0
1807.14,10120,unknown,4419223570,OVERLORD,72.005615234375,35.998046875,72.0,36.0
1807.14,10120,unknown,4391174147,OVERLORD,90.8076171875,22.0009765625,72.0,124.0
1807.14,10120,unknown,4438360069,OVERLORD,100.733642578125,68.22216796875,82.57382405890982,115.36873783923018
1807.14,10120,unknown,4301520900,OVERLORD,87.67041015625,12.6708984375,87.67056082770212,12.671089587265376
1807.14,10120,unknown,4320133123,OVERLORD,126.78515625,99.423583984375,126.78897460837378,99.43071845512108
1807.14,10120,unknown,4443602959,OVERLORD,115.669189453125,58.40673828125,115.66922515952427,58.4068024845788
1807.14,10120,unknown,4422369286,OVERLORD,108.1767578125,50.572998046875,72.0,36.0
1807.14,10120,unknown,4384620579,OVERLORD,124.75244140625,55.857666015625,124.75383773928641,55.86020372686819
1807.14,10120,unknown,4413456397,OVERLORD,119.584716796875,25.01611328125,125.41953467488094,19.19142024044681
1807.14,10120,unknown,4423680017,OVERLORD,116.53515625,100.955810546875,117.02598307224919,100.78714563674738
1807.14,10120,unknown,4452253716,OVERLORD,72.00341796875,35.992919921875,72.0,36.0
1807.14,10120,unknown,4453826576,OVERLORD,127.669189453125,58.40673828125,127.66922515952427,58.4068024845788
1807.14,10120,unknown,4424990724,OVERLORD,88.509521484375,85.78271484375,88.50963992708131,85.78273912996777
1807.14,10120,unknown,4402708492,OVERLORD,94.899658203125,60.652099609375,72.0,124.0
1807.14,10120,unknown,4455923722,OVERLORD,113.417724609375,19.192138671875,113.41953467488094,19.19142024044681
1807.14,10120,unknown,4443078662,OVERLORD,92.976806640625,53.099853515625,92.97703579739594,53.10003644804521
1807.14,10120,unknown,4374396935,OVERLORD,40.61181640625,12.57763671875,40.61190902697751,12.577648182785246
1807.14,10120,unknown,4437835796,OVERLORD,111.61474609375,79.996337890625,111.6,80.0
1807.14,10120,unknown,4427874348,OVERLORD,113.418701171875,19.477294921875,113.41953467488094,19.19142024044681
1807.14,10120,unknown,4457496581,OVERLORD,72.0,124.0,72.0,124.0
1807.14,10120,unknown,4431282179,OVERLORD,72.0,36.0,72.0,36.0
1807.14,10120,unknown,4419747844,OVERLORD,115.669189453125,58.40673828125,115.66922515952427,58.4068024845788
1807.14,10120,unknown,4431544336,OVERLORD,129.02587890625,100.787109375,129.02598307224918,100.78714563674738
1807.14,10120,unknown,4396679178,OVERLORD,72.0,36.0,72.0,36.0
1807.14,10120,unknown,4418437139,OVERLORD,73.88232421875,41.548095703125,73.88239862049647,41.54818402122437
1807.14,10120,unknown,4436787216,OVERLORD,125.86474609375,99.190673828125,126.78897460837378,99.43071845512108
1807.14,10120,unknown,4424728609,OVERLORD,71.999755859375,123.9990234375,72.0,124.0
1807.14,10120,unknown,4438097937,OVERLORD,71.897705078125,122.510986328125,72.0,124.0
1807.14,10120,unknown,4438884365,OVERLORD,96.684814453125,110.281982421875,96.68504231937703,110.28213590813154
1807.14,10120,unknown,4392484878,OVERLORD,96.69482421875,110.23681640625,96.68504231937703,110.28213590813154
1807.14,10120,unknown,4383047717,OVERLORD,124.753662109375,55.860107421875,124.75383773928641,55.86020372686819
1807.14,10120,unknown,4432855050,OVERLORD,82.57373046875,115.36865234375,82.57382405890982,115.36873783923018
1807.14,10120,unknown,4341366792,OVERLORD,110.867919921875,20.680908203125,73.88239862049647,41.54818402122437
1807.14,10120,unknown,4466147334,OVERLORD,71.98291015625,36.03369140625,72.0,36.0
1807.14,10120,unknown,4466933773,OVERLORD,87.677978515625,12.671142578125,87.67056082770212,12.671089587265376
1807.14,10120,unknown,4465885189,OVERLORD,102.973876953125,42.266357421875,102.20116331279768,41.27144939888298
1807.14,10120,unknown,4450418718,OVERLORD,42.72021484375,40.3056640625,42.72022743255623,40.30587954303689
1807.14,10120,unknown,4467195908,OVERLORD,126.55029296875,99.257568359375,126.78897460837378,99.43071845512108
1807.14,10120,unknown,4425515018,OVERLORD,72.0,124.0,72.0,124.0
1807.14,10120,unknown,4413980697,OVERLORD,72.025634765625,123.992431640625,72.0,124.0
1807.14,10120,unknown,4446748684,OVERLORD,117.027099609375,100.791259765625,117.02598307224919,100.78714563674738
1807.14,10120,unknown,4467982353,OVERLORD,111.599853515625,80.0,111.6,80.0
1807.14,10120,unknown,4395106312,OVERLORD,94.034423828125,54.962158203125,111.6,80.0
1807.14,10120,unknown,4422631439,OVERLORD,129.008056640625,100.787109375,129.02598307224918,100.78714563674738
1807.14,10120,unknown,4440195082,OVERLORD,111.594970703125,79.99609375,111.6,80.0
1807.14,10120,unknown,4441505799,OVERLORD,45.988037109375,95.177490234375,32.4,80.0
1807.14,10120,unknown,4352376842,OVERLORD,72.000732421875,123.9951171875,72.0,124.0
1807.14,10120,unknown,4361814035,OVERLORD,71.9697265625,36.273193359375,72.0,36.0
1807.14,10120,unknown,4344512520,OVERLORD,88.499267578125,85.78857421875,88.50963992708131,85.78273912996777
1807.14,10120,unknown,4463001614,OVERLORD,67.80322265625,10.503173828125,121.87930201232139,16.03713036067021
1807.14,10120,unknown,4465360900,OVERLORD,87.67041015625,12.6708984375,87.67056082770212,12.671089587265376
1807.14,10120,unknown,4339531804,OVERLORD,79.947021484375,16.280517578125,79.94704055180141,16.28072639151025
1807.14,10120,unknown,4446486532,OVERLORD,73.88232421875,41.548095703125,73.88239862049647,41.54818402122437
1807.14,10120,unknown,4443340821,OVERLORD,67.419189453125,55.084228515625,67.41919758586883,55.084322037142655
1807.14,10120,unknown,4435738645,OVERLORD,127.669189453125,58.40673828125,127.66922515952427,58.4068024845788
1807.14,10120,unknown,4456710152,OVERLORD,111.59912109375,79.998291015625,111.6,80.0
1807.14,10120,unknown,4395630606,OVERLORD,89.864501953125,18.27294921875,72.0,36.0
1807.14,10120,unknown,4300210182,OVERLORD,109.282470703125,78.21435546875,129.02598307224918,100.78714563674738
1807.14,10120,unknown,4408475720,OVERLORD,96.420654296875,109.4189453125,96.68504231937703,110.28213590813154
1807.14,10120,unknown,4413194248,OVERLORD,110.641845703125,79.038330078125,111.6,80.0
1807.14,10120,unknown,4421320715,OVERLORD,111.133544921875,79.604736328125,111.6,80.0
1807.14,10120,unknown,4468768787,OVERLORD,92.976806640625,53.099853515625,92.97703579739594,53.10003644804521
1807.14,10120,unknown,4305977349,OVERLORD,87.67041015625,12.6708984375,87.67056082770212,12.671089587265376
1807.14,10120,unknown,4425777156,OVERLORD,94.10400390625,65.37158203125,91.94704055180141,16.28072639151025
1807.14,10120,unknown,4450156567,OVERLORD,104.9345703125,72.697265625,117.02598307224919,100.78714563674738
1807.14,10120,unknown,4426563588,OVERLORD,99.339111328125,56.630859375,111.6,80.0
1807.14,10120,unknown,4421845042,OVERLORD,65.232666015625,48.697021484375,32.4,80.0
1846.43,10340,unknown,4341891073,OVERLORD,52.61181640625,12.57763671875,52.61190902697751,12.577648182785246
1846.43,10340,unknown,4356046850,OVERLORD,72.0,36.0,72.0,36.0
1846.43,10340,unknown,4353687557,OVERLORD,122.696533203125,20.23095703125,72.0,36.0
1846.43,10340,unknown,4356571138,OVERLORD,92.976806640625,53.099853515625,92.97703579739594,53.10003644804521
1846.43,10340,unknown,4382261257,OVERLORD,46.16796875,64.276611328125,32.4,80.0
1846.43,10340,unknown,4395368451,OVERLORD,96.724365234375,110.274658203125,96.68504231937703,110.28213590813154
1846.43,10340,unknown,4393533443,OVERLORD,113.41943359375,19.19140625,113.41953467488094,19.19142024044681
1846.43,10340,unknown,4401659905,OVERLORD,71.992919921875,36.01611328125,72.0,36.0
1846.43,10340,unknown,4385931270,OVERLORD,76.856201171875,68.857666015625,67.41919758586883,55.084322037142655
1846.43,10340,unknown,4410572803,OVERLORD,91.947021484375,16.280517578125,91.94704055180141,16.28072639151025
1846.43,10340,unknown,4411359235,OVERLORD,102.200927734375,41.271240234375,102.20116331279768,41.27144939888298
